sim_id is_study_rep study_rep sim_rep run_time is_study is_fire_output is_dynamics is_metapop is_metapop_full is_metapop_dynamics is_metapop_pops is_recol_rescue is_plants_pop is_dispersal scenario_file param1 val1 param2 val2 param3 val3 param4 val4 param5 val5
878 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 24 metapop_file big_to_small/metapop_big_to_small_33.csv
879 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 25 metapop_file big_to_small/metapop_big_to_small_33.csv
880 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 26 metapop_file big_to_small/metapop_big_to_small_33.csv
881 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 27 metapop_file big_to_small/metapop_big_to_small_33.csv
882 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 28 metapop_file big_to_small/metapop_big_to_small_33.csv
883 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 29 metapop_file big_to_small/metapop_big_to_small_33.csv
884 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 30 metapop_file big_to_small/metapop_big_to_small_33.csv
885 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 5 metapop_file big_to_small/metapop_big_to_small_34.csv
886 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 6 metapop_file big_to_small/metapop_big_to_small_34.csv
887 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 7 metapop_file big_to_small/metapop_big_to_small_34.csv
888 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 8 metapop_file big_to_small/metapop_big_to_small_34.csv
889 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 9 metapop_file big_to_small/metapop_big_to_small_34.csv
890 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 10 metapop_file big_to_small/metapop_big_to_small_34.csv
891 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 11 metapop_file big_to_small/metapop_big_to_small_34.csv
892 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 12 metapop_file big_to_small/metapop_big_to_small_34.csv
893 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 13 metapop_file big_to_small/metapop_big_to_small_34.csv
894 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 14 metapop_file big_to_small/metapop_big_to_small_34.csv
895 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 15 metapop_file big_to_small/metapop_big_to_small_34.csv
896 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 16 metapop_file big_to_small/metapop_big_to_small_34.csv
897 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 17 metapop_file big_to_small/metapop_big_to_small_34.csv
898 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 18 metapop_file big_to_small/metapop_big_to_small_34.csv
899 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 19 metapop_file big_to_small/metapop_big_to_small_34.csv
900 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 20 metapop_file big_to_small/metapop_big_to_small_34.csv
901 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 21 metapop_file big_to_small/metapop_big_to_small_34.csv
902 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 22 metapop_file big_to_small/metapop_big_to_small_34.csv
903 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 23 metapop_file big_to_small/metapop_big_to_small_34.csv
904 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 24 metapop_file big_to_small/metapop_big_to_small_34.csv
905 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 25 metapop_file big_to_small/metapop_big_to_small_34.csv
906 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 26 metapop_file big_to_small/metapop_big_to_small_34.csv
907 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 27 metapop_file big_to_small/metapop_big_to_small_34.csv
908 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 28 metapop_file big_to_small/metapop_big_to_small_34.csv
909 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 29 metapop_file big_to_small/metapop_big_to_small_34.csv
910 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 30 metapop_file big_to_small/metapop_big_to_small_34.csv
911 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 5 metapop_file big_to_small/metapop_big_to_small_35.csv
912 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 6 metapop_file big_to_small/metapop_big_to_small_35.csv
913 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 7 metapop_file big_to_small/metapop_big_to_small_35.csv
914 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 8 metapop_file big_to_small/metapop_big_to_small_35.csv
915 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 9 metapop_file big_to_small/metapop_big_to_small_35.csv
916 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 10 metapop_file big_to_small/metapop_big_to_small_35.csv
917 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 11 metapop_file big_to_small/metapop_big_to_small_35.csv
918 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 12 metapop_file big_to_small/metapop_big_to_small_35.csv
919 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 13 metapop_file big_to_small/metapop_big_to_small_35.csv
920 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 14 metapop_file big_to_small/metapop_big_to_small_35.csv
921 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 15 metapop_file big_to_small/metapop_big_to_small_35.csv
922 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 16 metapop_file big_to_small/metapop_big_to_small_35.csv
923 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 17 metapop_file big_to_small/metapop_big_to_small_35.csv
924 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 18 metapop_file big_to_small/metapop_big_to_small_35.csv
925 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 19 metapop_file big_to_small/metapop_big_to_small_35.csv
926 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 20 metapop_file big_to_small/metapop_big_to_small_35.csv
927 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 21 metapop_file big_to_small/metapop_big_to_small_35.csv
928 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 22 metapop_file big_to_small/metapop_big_to_small_35.csv
929 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 23 metapop_file big_to_small/metapop_big_to_small_35.csv
930 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 24 metapop_file big_to_small/metapop_big_to_small_35.csv
931 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 25 metapop_file big_to_small/metapop_big_to_small_35.csv
932 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 26 metapop_file big_to_small/metapop_big_to_small_35.csv
933 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 27 metapop_file big_to_small/metapop_big_to_small_35.csv
934 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 28 metapop_file big_to_small/metapop_big_to_small_35.csv
935 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 29 metapop_file big_to_small/metapop_big_to_small_35.csv
936 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 30 metapop_file big_to_small/metapop_big_to_small_35.csv
937 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 5 metapop_file big_to_small/metapop_big_to_small_36.csv
938 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 6 metapop_file big_to_small/metapop_big_to_small_36.csv
939 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 7 metapop_file big_to_small/metapop_big_to_small_36.csv
940 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 8 metapop_file big_to_small/metapop_big_to_small_36.csv
941 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 9 metapop_file big_to_small/metapop_big_to_small_36.csv
942 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 10 metapop_file big_to_small/metapop_big_to_small_36.csv
943 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 11 metapop_file big_to_small/metapop_big_to_small_36.csv
944 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 12 metapop_file big_to_small/metapop_big_to_small_36.csv
945 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 13 metapop_file big_to_small/metapop_big_to_small_36.csv
946 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 14 metapop_file big_to_small/metapop_big_to_small_36.csv
947 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 15 metapop_file big_to_small/metapop_big_to_small_36.csv
948 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 16 metapop_file big_to_small/metapop_big_to_small_36.csv
949 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 17 metapop_file big_to_small/metapop_big_to_small_36.csv
950 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 18 metapop_file big_to_small/metapop_big_to_small_36.csv
951 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 19 metapop_file big_to_small/metapop_big_to_small_36.csv
952 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 20 metapop_file big_to_small/metapop_big_to_small_36.csv
953 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 21 metapop_file big_to_small/metapop_big_to_small_36.csv
954 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 22 metapop_file big_to_small/metapop_big_to_small_36.csv
955 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 23 metapop_file big_to_small/metapop_big_to_small_36.csv
956 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 24 metapop_file big_to_small/metapop_big_to_small_36.csv
957 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 25 metapop_file big_to_small/metapop_big_to_small_36.csv
958 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 26 metapop_file big_to_small/metapop_big_to_small_36.csv
959 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 27 metapop_file big_to_small/metapop_big_to_small_36.csv
960 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 28 metapop_file big_to_small/metapop_big_to_small_36.csv
961 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 29 metapop_file big_to_small/metapop_big_to_small_36.csv
962 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 30 metapop_file big_to_small/metapop_big_to_small_36.csv
963 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 5 metapop_file big_to_small/metapop_big_to_small_37.csv
964 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 6 metapop_file big_to_small/metapop_big_to_small_37.csv
965 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 7 metapop_file big_to_small/metapop_big_to_small_37.csv
966 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 8 metapop_file big_to_small/metapop_big_to_small_37.csv
967 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 9 metapop_file big_to_small/metapop_big_to_small_37.csv
968 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 10 metapop_file big_to_small/metapop_big_to_small_37.csv
969 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 11 metapop_file big_to_small/metapop_big_to_small_37.csv
970 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 12 metapop_file big_to_small/metapop_big_to_small_37.csv
971 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 13 metapop_file big_to_small/metapop_big_to_small_37.csv
972 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 14 metapop_file big_to_small/metapop_big_to_small_37.csv
973 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 15 metapop_file big_to_small/metapop_big_to_small_37.csv
974 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 16 metapop_file big_to_small/metapop_big_to_small_37.csv
975 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 17 metapop_file big_to_small/metapop_big_to_small_37.csv
976 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 18 metapop_file big_to_small/metapop_big_to_small_37.csv
977 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 19 metapop_file big_to_small/metapop_big_to_small_37.csv
978 1 study_rep_30.csv 30 500 0 0 0 1 0 0 0 0 0 0 scn_current.csv mort_scn 5 model_type 1 plant_type_file plant_types_6.csv fire_interval_mean 20 metapop_file big_to_small/metapop_big_to_small_37.csv
